Age,Gender,Job Title,Years of Experience,Salary
-0.4757608928730373,0.0,49.0,-0.8408107811461739,-1.2565725661568488
-0.6070769377266906,0.0,49.0,-1.0058316766737418,-1.332350447449046
-1.2636571619949568,1.0,3.0,-1.1708525722013097,-1.142905744218553
1.3626637350781081,0.0,139.0,0.644377278601937,0.08848482677965028
-0.08181275831207761,0.0,44.0,-0.015706303508334456,0.13738050468344049
-1.39497320684861,1.0,117.0,-1.1708525722013097,-1.5217951506795389
-0.4757608928730373,1.0,41.0,-0.18072719903590234,0.08848482677965028
-0.869709027433997,1.0,175.0,-1.0058316766737418,-0.9534610409880603
-0.21312880316573085,0.0,20.0,0.3143354875468013,1.4714311603622479
-0.3444448480193841,0.0,96.0,-0.3457480945634702,-0.7640163377575675
2.6758241836146404,1.0,168.0,3.449732502570591,0.8266750573875886
0.3121353762488821,0.0,190.0,-0.18072719903590234,-0.5745716345270746
0.04950328654157563,0.0,30.0,0.14931459201923342,-0.3851269312965818
1.1000316453708014,0.0,23.0,0.9744190696570728,0.46737423324063593
-1.0010250722876504,1.0,44.0,-0.8408107811461739,-0.8546466837830352
-1.0010250722876504,0.0,172.0,-0.8408107811461739,-1.142905744218553
-1.0010250722876504,1.0,18.0,-0.8408107811461739,0.2779295300101431
1.3626637350781081,0.0,124.0,1.1394399651846407,0.6568189364711288
1.3626637350781081,1.0,20.0,1.6345026517673444,1.263041986808706
0.18081933139522888,0.0,94.0,-0.015706303508334456,-0.5745716345270746
0.04950328654157563,1.0,18.0,-0.015706303508334456,-0.2904045796813354
-0.6070769377266906,0.0,20.0,-0.3457480945634702,1.2251530461626072
-0.869709027433997,1.0,175.0,-0.8408107811461739,-0.5745716345270746
-1.1323411171413036,1.0,115.0,-1.1708525722013097,-1.5217951506795389
0.9687156005171483,1.0,168.0,1.7995235472949123,1.3198753977778537
1.4939797799317613,1.0,20.0,1.7995235472949123,1.4145977493931001
0.04950328654157563,0.0,131.0,-0.3457480945634702,-0.2904045796813354
2.413192093907334,1.0,158.0,3.2847116070430227,1.360037674862718
-0.3444448480193841,1.0,70.0,-1.0058316766737418,-1.5217951506795389
1.6252958247854146,1.0,158.0,2.624628024932752,0.9756164830674021
-0.6070769377266906,0.0,82.0,-1.1708525722013097,-1.7112398539100315
0.7060835108098418,0.0,168.0,1.1394399651846407,0.36585081677941483
-0.08181275831207761,0.0,51.0,-0.3457480945634702,-0.7640163377575675
0.3121353762488821,1.0,176.0,-0.015706303508334456,0.37265188162538954
0.04950328654157563,0.0,106.0,0.644377278601937,1.5282645713313958
-1.0010250722876504,0.0,49.0,-0.8408107811461739,-1.2376280958337995
-1.1323411171413036,1.0,48.0,-1.3358734677288775,-1.5217951506795389
-0.7383929825803438,0.0,93.0,-0.8408107811461739,-1.0481833926033066
-0.08181275831207761,0.0,106.0,0.4793563830743692,1.5661535119774943
0.3121353762488821,0.0,114.0,0.644377278601937,1.0357083429321143
-1.1323411171413036,1.0,190.0,-1.0058316766737418,-1.332350447449046
-1.39497320684861,1.0,18.0,-1.1708525722013097,-0.3851269312965818
-1.2636571619949568,0.0,111.0,-1.3358734677288775,-1.7112398539100315
1.231347690224455,0.0,156.0,0.9744190696570728,0.08848482677965028
-0.21312880316573085,1.0,156.0,-0.015706303508334456,-0.669293986142321
2.0192439593463742,1.0,176.0,2.4596071294051836,1.2704682191753411
-0.6070769377266906,1.0,93.0,-0.675789885618606,-0.7640163377575675
-1.1323411171413036,1.0,106.0,-1.1708525722013097,-1.0481833926033066
-0.21312880316573085,1.0,106.0,-0.18072719903590234,1.0357083429321143
0.7060835108098418,0.0,41.0,1.3044608607122086,1.604042452623593
-0.7383929825803438,0.0,69.0,-0.8408107811461739,-1.332350447449046
-1.1323411171413036,1.0,18.0,-1.0058316766737418,0.1832071783948967
-0.869709027433997,1.0,20.0,-1.0058316766737418,-0.0062375248355961395
0.3121353762488821,1.0,161.0,0.4793563830743692,0.37265188162538954
-0.869709027433997,0.0,175.0,-0.8408107811461739,-0.8587386893728138
0.18081933139522888,0.0,145.0,-0.015706303508334456,-0.5745716345270746
0.9687156005171483,0.0,27.0,1.3044608607122086,1.604042452623593
0.04950328654157563,0.0,51.0,-0.3457480945634702,-0.7640163377575675
-0.869709027433997,1.0,105.0,-1.0058316766737418,-1.142905744218553
-0.6070769377266906,0.0,175.0,-0.675789885618606,0.46737423324063593
-0.6070769377266906,0.0,24.0,-0.675789885618606,-0.9534610409880603
-1.1323411171413036,0.0,18.0,-1.0058316766737418,-0.10095987645084256
-1.0010250722876504,1.0,82.0,-1.1708525722013097,-1.6922953835869823
1.887927914492721,1.0,158.0,1.3044608607122086,1.4145977493931001
1.6252958247854146,0.0,176.0,2.129565338350048,1.127039634359535
-1.0010250722876504,0.0,23.0,-0.675789885618606,-1.0481833926033066
-0.3444448480193841,1.0,18.0,0.14931459201923342,1.4145977493931001
-0.08181275831207761,1.0,20.0,-0.015706303508334456,1.4145977493931001
-0.6070769377266906,1.0,42.0,-0.675789885618606,-0.669293986142321
-0.3444448480193841,1.0,158.0,-0.3457480945634702,0.1832071783948967
0.7060835108098418,0.0,176.0,0.644377278601937,0.8462636397016216
-0.21312880316573085,0.0,96.0,-0.015706303508334456,-0.0062375248355961395
-1.1323411171413036,0.0,15.0,-1.1708525722013097,-1.6165175022947853
-0.869709027433997,1.0,96.0,-0.675789885618606,-1.142905744218553
0.7060835108098418,0.0,41.0,1.3044608607122086,1.7934871558540857
-0.6070769377266906,0.0,43.0,-0.675789885618606,-0.4798492829118282
-1.0010250722876504,1.0,18.0,-0.8408107811461739,0.2779295300101431
0.9687156005171483,1.0,135.0,0.4793563830743692,-0.0062375248355961395
-0.4757608928730373,0.0,94.0,-0.5107689900910382,-0.4798492829118282
-0.869709027433997,0.0,44.0,-0.8408107811461739,-0.2904045796813354
0.3121353762488821,1.0,114.0,0.809398174129505,1.2251530461626072
0.3121353762488821,0.0,114.0,0.644377278601937,0.8462636397016216
-0.3444448480193841,1.0,115.0,-0.8408107811461739,-1.2376280958337995
0.7060835108098418,0.0,176.0,0.644377278601937,0.8462636397016216
0.4434514211025353,1.0,95.0,0.9744190696570728,1.2251530461626072
-1.1323411171413036,1.0,82.0,-1.1708525722013097,-1.6165175022947853
0.18081933139522888,0.0,145.0,-0.015706303508334456,-0.5745716345270746
1.1000316453708014,1.0,176.0,0.809398174129505,1.0357083429321143
-0.7383929825803438,0.0,20.0,-0.3457480945634702,0.7515412880863752
1.231347690224455,1.0,20.0,1.3044608607122086,0.8841525803477202
1.887927914492721,0.0,156.0,1.4694817562397764,1.0357083429321143
0.3121353762488821,0.0,117.0,-0.015706303508334456,-0.669293986142321
-0.4757608928730373,0.0,84.0,-0.8408107811461739,-1.332350447449046
0.8373995556634951,0.0,94.0,0.644377278601937,0.12637376742574885
0.7060835108098418,0.0,41.0,1.3044608607122086,1.604042452623593
0.18081933139522888,1.0,150.0,-0.18072719903590234,-0.5745716345270746
-0.08181275831207761,1.0,102.0,-0.18072719903590234,-0.5745716345270746
-0.869709027433997,1.0,175.0,-0.5107689900910382,0.6568189364711288
-0.21312880316573085,1.0,109.0,-0.015706303508334456,0.08848482677965028
2.938456273321947,0.0,176.0,3.7797742936257266,1.5539153841488045
0.04950328654157563,1.0,18.0,-0.015706303508334456,-0.2904045796813354
-1.1323411171413036,1.0,106.0,-1.1708525722013097,-1.0481833926033066
-0.3444448480193841,1.0,115.0,-0.8408107811461739,-1.2376280958337995
0.7060835108098418,1.0,135.0,0.3143354875468013,-0.19568222806608898
-0.869709027433997,0.0,175.0,-0.8408107811461739,-0.8587386893728138
0.18081933139522888,0.0,106.0,0.644377278601937,1.4145977493931001
-1.2636571619949568,1.0,82.0,-1.1708525722013097,-1.7112398539100315
-1.2636571619949568,0.0,190.0,-1.1708525722013097,-1.4270727990642924
-0.08181275831207761,0.0,10.0,-0.18072719903590234,-0.4798492829118282
-0.6070769377266906,1.0,23.0,-0.3457480945634702,-0.3851269312965818
-0.6070769377266906,0.0,73.0,-0.8408107811461739,-1.142905744218553
-0.869709027433997,1.0,3.0,-0.8408107811461739,-0.5745716345270746
-1.2636571619949568,1.0,18.0,-1.1708525722013097,-0.4798492829118282
0.8373995556634951,0.0,122.0,0.9744190696570728,-0.10095987645084256
1.231347690224455,0.0,176.0,1.7995235472949123,0.7796927709864264
1.1000316453708014,0.0,135.0,0.644377278601937,-0.10095987645084256
-0.3444448480193841,0.0,168.0,-0.18072719903590234,-0.13379064352068695
-0.4757608928730373,0.0,82.0,-1.1708525722013097,-1.7112398539100315
-0.08181275831207761,1.0,90.0,-0.5107689900910382,-1.2376280958337995
-0.6070769377266906,1.0,175.0,-0.675789885618606,-0.8397942190497646
-0.869709027433997,1.0,105.0,-1.0058316766737418,-1.142905744218553
-1.2636571619949568,0.0,111.0,-1.3358734677288775,-1.7112398539100315
0.4434514211025353,0.0,139.0,0.14931459201923342,-0.19568222806608898
-0.4757608928730373,1.0,44.0,-0.5107689900910382,-0.19568222806608898
0.4434514211025353,1.0,95.0,0.9744190696570728,1.4145977493931001
-0.7383929825803438,1.0,70.0,-1.1708525722013097,-1.5786285616486866
0.7060835108098418,0.0,168.0,0.4793563830743692,0.8462636397016216
1.231347690224455,0.0,153.0,1.6345026517673444,0.46737423324063593
-1.0010250722876504,1.0,174.0,-1.0058316766737418,-1.0481833926033066
0.4434514211025353,1.0,44.0,0.9744190696570728,0.8726532868616292
-0.869709027433997,1.0,43.0,-0.8408107811461739,-0.669293986142321
1.231347690224455,1.0,44.0,1.96454444282248,0.9827964373198378
1.4939797799317613,1.0,96.0,1.96454444282248,1.67982033391579
1.1000316453708014,1.0,106.0,0.9744190696570728,1.2251530461626072
2.1505600042000275,0.0,10.0,1.1394399651846407,0.6568189364711288
-0.869709027433997,1.0,3.0,-0.8408107811461739,-0.8850525586515293
-0.21312880316573085,0.0,44.0,-0.3457480945634702,-0.0062375248355961395
-1.2636571619949568,0.0,174.0,-1.0058316766737418,-1.142905744218553
-1.1323411171413036,0.0,86.0,-1.1708525722013097,-1.5217951506795389
-1.1323411171413036,0.0,43.0,-1.1708525722013097,-1.142905744218553
-1.0010250722876504,0.0,172.0,-0.8408107811461739,-1.142905744218553
-1.1323411171413036,0.0,96.0,-0.8408107811461739,-0.9534610409880603
0.18081933139522888,1.0,133.0,0.14931459201923342,-0.2904045796813354
0.18081933139522888,0.0,145.0,-0.015706303508334456,-0.5745716345270746
-0.08181275831207761,1.0,102.0,-0.3457480945634702,-0.7640163377575675
-0.7383929825803438,0.0,82.0,-1.1708525722013097,-1.6165175022947853
0.3121353762488821,1.0,129.0,0.644377278601937,1.0357083429321143
0.04950328654157563,1.0,106.0,0.14931459201923342,1.3198753977778537
-0.3444448480193841,1.0,70.0,-0.675789885618606,-1.2376280958337995
1.887927914492721,1.0,158.0,1.3044608607122086,1.4145977493931001
-1.0010250722876504,0.0,18.0,-0.8408107811461739,-0.2904045796813354
0.5747674659561886,1.0,3.0,0.644377278601937,0.3150606918433197
-1.2636571619949568,1.0,18.0,-1.1708525722013097,-0.4798492829118282
-0.3444448480193841,1.0,75.0,-0.8408107811461739,-1.2376280958337995
-0.08181275831207761,0.0,44.0,-0.3457480945634702,-0.0062375248355961395
-0.7383929825803438,1.0,174.0,-0.8408107811461739,-1.0481833926033066
1.1000316453708014,1.0,176.0,0.809398174129505,1.0357083429321143
0.5747674659561886,0.0,96.0,0.3143354875468013,-0.10095987645084256
0.9687156005171483,0.0,158.0,0.4793563830743692,0.940985991316868
-0.7383929825803438,0.0,175.0,-0.5107689900910382,0.8462636397016216
-0.4757608928730373,1.0,3.0,-0.5107689900910382,-0.2904045796813354
-0.7383929825803438,1.0,82.0,-1.0058316766737418,-1.5217951506795389
0.8373995556634951,0.0,41.0,1.3044608607122086,1.8882095074693321
-0.7383929825803438,0.0,33.0,-0.3457480945634702,-0.19568222806608898
1.887927914492721,0.0,156.0,1.4694817562397764,1.0357083429321143
1.231347690224455,1.0,158.0,0.809398174129505,1.3198753977778537
-0.7383929825803438,1.0,59.0,-1.0058316766737418,-1.4270727990642924
-0.6070769377266906,0.0,43.0,-0.675789885618606,-0.4798492829118282
1.4939797799317613,1.0,20.0,1.7995235472949123,1.4145977493931001
-0.4757608928730373,0.0,94.0,-0.5107689900910382,-0.4798492829118282
-0.08181275831207761,0.0,43.0,0.14931459201923342,0.08693138021316023
-1.2636571619949568,0.0,190.0,-1.1708525722013097,-1.4270727990642924
2.0192439593463742,1.0,176.0,1.1394399651846407,1.3198753977778537
0.04950328654157563,1.0,96.0,0.14931459201923342,0.2779295300101431
0.4434514211025353,0.0,18.0,0.4793563830743692,0.6568189364711288
-0.08181275831207761,1.0,116.0,0.3143354875468013,0.7515412880863752
-0.7383929825803438,1.0,175.0,-0.5107689900910382,0.8462636397016216
0.4434514211025353,1.0,124.0,0.14931459201923342,-0.19568222806608898
0.18081933139522888,0.0,156.0,0.14931459201923342,-0.3851269312965818
0.3121353762488821,1.0,102.0,0.14931459201923342,-0.10095987645084256
0.18081933139522888,1.0,156.0,-0.015706303508334456,-0.669293986142321
-0.3444448480193841,1.0,75.0,-0.8408107811461739,-1.2376280958337995
-0.4757608928730373,1.0,102.0,-0.5107689900910382,-0.8587386893728138
-0.7383929825803438,1.0,3.0,-0.18072719903590234,-0.36911885387360516
2.0192439593463742,1.0,34.0,2.129565338350048,1.2251530461626072
-1.1323411171413036,1.0,82.0,-1.1708525722013097,-1.6165175022947853
-0.3444448480193841,1.0,116.0,0.14931459201923342,0.46737423324063593
-0.21312880316573085,1.0,175.0,-0.015706303508334456,1.2251530461626072
1.1000316453708014,1.0,176.0,0.809398174129505,1.0357083429321143
0.04950328654157563,1.0,20.0,0.14931459201923342,0.46737423324063593
-0.869709027433997,1.0,175.0,-0.8408107811461739,-0.5745716345270746
-0.21312880316573085,0.0,168.0,-0.18072719903590234,-0.2904045796813354
1.231347690224455,1.0,168.0,1.7995235472949123,1.3198753977778537
1.887927914492721,1.0,27.0,1.6345026517673444,1.7934871558540857
0.4434514211025353,1.0,132.0,-0.015706303508334456,-0.4798492829118282
0.18081933139522888,0.0,51.0,-0.015706303508334456,-0.44196034226572967
0.4434514211025353,1.0,95.0,0.9744190696570728,1.2251530461626072
1.1000316453708014,1.0,20.0,0.809398174129505,0.46737423324063593
0.04950328654157563,0.0,113.0,0.3143354875468013,0.6568189364711288
0.4434514211025353,1.0,178.0,0.14931459201923342,-0.3851269312965818
2.0192439593463742,1.0,176.0,1.1394399651846407,1.3198753977778537
-0.4757608928730373,1.0,43.0,-0.3457480945634702,-0.30247220727711777
-0.3444448480193841,0.0,85.0,-0.8408107811461739,-1.332350447449046
-0.08181275831207761,1.0,129.0,-0.015706303508334456,0.08848482677965028
2.413192093907334,1.0,9.0,2.624628024932752,2.5512659687760575
-0.7383929825803438,0.0,175.0,-0.5107689900910382,0.8462636397016216
0.4434514211025353,1.0,102.0,0.3143354875468013,-0.04412646548169471
-0.4757608928730373,0.0,20.0,-0.5107689900910382,1.2251530461626072
-1.2636571619949568,0.0,111.0,-1.3358734677288775,-1.7112398539100315
-0.08181275831207761,0.0,106.0,0.4793563830743692,1.5661535119774943
-0.6070769377266906,0.0,24.0,-0.8408107811461739,-1.0481833926033066
0.3121353762488821,0.0,94.0,0.14931459201923342,-0.2904045796813354
-0.869709027433997,1.0,175.0,-1.0058316766737418,-0.9534610409880603
0.8373995556634951,1.0,116.0,0.9744190696570728,0.46737423324063593
-0.3444448480193841,0.0,115.0,-1.0058316766737418,-1.4270727990642924
-0.4757608928730373,1.0,69.0,-1.0058316766737418,-1.5596840913256373
0.04950328654157563,1.0,3.0,0.3143354875468013,-0.39456127751746034
-0.4757608928730373,0.0,175.0,-0.5107689900910382,-0.4798492829118282
2.2818760490536807,0.0,10.0,1.7995235472949123,1.4145977493931001
0.4434514211025353,1.0,176.0,0.3143354875468013,0.6568189364711288
-1.0010250722876504,0.0,86.0,-1.1708525722013097,-1.5217951506795389
-0.08181275831207761,0.0,51.0,-0.015706303508334456,-0.3851269312965818
-0.21312880316573085,1.0,175.0,-0.015706303508334456,1.4145977493931001
0.04950328654157563,1.0,106.0,0.644377278601937,1.5282645713313958
0.3121353762488821,0.0,114.0,0.644377278601937,1.0357083429321143
-0.3444448480193841,1.0,3.0,-0.015706303508334456,-0.27754128433198494
-1.39497320684861,0.0,117.0,-1.1708525722013097,-1.5217951506795389
1.887927914492721,1.0,20.0,2.2945862338776157,1.9639873887615293
0.5747674659561886,0.0,3.0,0.3143354875468013,0.7515412880863752
-0.21312880316573085,1.0,44.0,-0.5107689900910382,-0.0062375248355961395
0.3121353762488821,1.0,118.0,0.4793563830743692,0.8462636397016216
0.7060835108098418,0.0,176.0,0.644377278601937,0.8462636397016216
-0.4757608928730373,0.0,94.0,-0.675789885618606,-1.0860723332494053
1.231347690224455,1.0,20.0,1.3044608607122086,0.8462636397016216
0.04950328654157563,0.0,131.0,-0.3457480945634702,-0.669293986142321
0.5747674659561886,1.0,139.0,0.4793563830743692,-0.0062375248355961395
0.4434514211025353,1.0,168.0,0.14931459201923342,0.6568189364711288
-1.0010250722876504,1.0,174.0,-1.0058316766737418,-1.0481833926033066
-0.08181275831207761,1.0,114.0,0.3143354875468013,0.6568189364711288
-0.869709027433997,1.0,174.0,-0.8408107811461739,-1.0481833926033066
0.5747674659561886,0.0,96.0,0.9744190696570728,1.0357083429321143
-0.21312880316573085,0.0,33.0,-0.015706303508334456,-0.669293986142321
-0.4757608928730373,1.0,175.0,-0.675789885618606,-0.9534610409880603
-0.4757608928730373,1.0,41.0,-0.18072719903590234,0.08848482677965028
-1.1323411171413036,1.0,87.0,-1.1708525722013097,-1.142905744218553
-1.0010250722876504,0.0,117.0,-1.1708525722013097,-1.5217951506795389
-1.0010250722876504,1.0,156.0,-0.5107689900910382,-0.5745716345270746
-0.869709027433997,1.0,175.0,-0.675789885618606,0.46737423324063593
-0.3444448480193841,1.0,116.0,0.14931459201923342,0.46737423324063593
-0.3444448480193841,1.0,102.0,-0.5107689900910382,-0.8587386893728138
0.18081933139522888,1.0,190.0,-0.3457480945634702,-0.669293986142321
-1.39497320684861,1.0,43.0,-1.0058316766737418,-0.9941537632419701
-1.0010250722876504,1.0,90.0,-1.0058316766737418,-1.275517036479898
0.5747674659561886,0.0,124.0,0.3143354875468013,-0.10095987645084256
-0.4757608928730373,1.0,69.0,-1.0058316766737418,-1.5596840913256373
-0.6070769377266906,1.0,93.0,-0.675789885618606,-0.8587386893728138
1.1000316453708014,1.0,176.0,0.809398174129505,1.0357083429321143
-0.6070769377266906,1.0,42.0,-0.8408107811461739,-0.8587386893728138
-0.869709027433997,1.0,120.0,-0.675789885618606,-1.142905744218553
0.4434514211025353,1.0,95.0,0.9744190696570728,1.4145977493931001
-0.6070769377266906,0.0,135.0,-0.675789885618606,-0.8587386893728138
-0.7383929825803438,0.0,93.0,-0.8408107811461739,-0.9534610409880603
-0.6070769377266906,0.0,44.0,-0.3457480945634702,-0.44379795588706544
-0.4757608928730373,1.0,44.0,-0.5107689900910382,-0.19568222806608898
1.3626637350781081,0.0,129.0,1.3044608607122086,0.8462636397016216
0.5747674659561886,0.0,96.0,0.3143354875468013,-0.10095987645084256
-0.21312880316573085,1.0,3.0,-0.3457480945634702,0.2779295300101431
-0.21312880316573085,0.0,174.0,-0.18072719903590234,-0.4798492829118282
0.3121353762488821,0.0,114.0,0.809398174129505,1.3198753977778537
2.6758241836146404,1.0,176.0,3.6147533980981588,1.313434277868017
-0.4757608928730373,0.0,20.0,-0.18072719903590234,1.3198753977778537
-0.7383929825803438,1.0,82.0,-1.0058316766737418,-1.5217951506795389
2.1505600042000275,0.0,156.0,1.6345026517673444,1.2251530461626072
1.887927914492721,0.0,168.0,2.624628024932752,1.3100242732098681
-0.4757608928730373,1.0,3.0,-0.5107689900910382,-0.2904045796813354
-0.6070769377266906,0.0,20.0,-0.5107689900910382,-0.2904045796813354
-0.08181275831207761,0.0,44.0,-0.18072719903590234,0.2779295300101431
-1.2636571619949568,0.0,115.0,-1.1708525722013097,-1.6165175022947853
0.18081933139522888,1.0,44.0,0.14931459201923342,0.30723662559990034
0.04950328654157563,0.0,39.0,0.3143354875468013,-0.3851269312965818
-0.3444448480193841,1.0,109.0,-0.3457480945634702,-0.2904045796813354
-1.1323411171413036,0.0,43.0,-1.1708525722013097,-1.142905744218553
-0.3444448480193841,1.0,40.0,-0.3457480945634702,-0.2904045796813354
2.6758241836146404,1.0,168.0,3.6147533980981588,1.3449010430746018
-0.21312880316573085,0.0,20.0,0.14931459201923342,0.5620965848558823
0.7060835108098418,0.0,96.0,0.4793563830743692,0.08848482677965028
-0.6070769377266906,0.0,175.0,-0.675789885618606,0.46737423324063593
0.8373995556634951,0.0,51.0,0.4793563830743692,0.08848482677965028
-0.3444448480193841,1.0,3.0,-0.015706303508334456,-0.212220750658111
-1.0010250722876504,0.0,86.0,-1.1708525722013097,-1.5217951506795389
-0.21312880316573085,1.0,20.0,0.14931459201923342,0.46737423324063593
-0.7383929825803438,1.0,190.0,-0.675789885618606,-0.9534610409880603
-1.0010250722876504,1.0,43.0,-1.0058316766737418,-0.8587386893728138
-0.21312880316573085,1.0,106.0,-0.18072719903590234,-0.10095987645084256
-0.6070769377266906,1.0,90.0,-1.0058316766737418,-1.332350447449046
-0.3444448480193841,0.0,41.0,-0.015706303508334456,0.08848482677965028
-0.7383929825803438,0.0,93.0,-0.8408107811461739,-1.0481833926033066
-1.1323411171413036,1.0,18.0,-1.0058316766737418,-0.0062375248355961395
-1.2636571619949568,0.0,111.0,-1.3358734677288775,-1.7112398539100315
-1.2636571619949568,0.0,174.0,-1.0058316766737418,-1.142905744218553
-1.0010250722876504,1.0,105.0,-1.0058316766737418,-1.2376280958337995
-0.7383929825803438,1.0,175.0,-0.675789885618606,-0.7640163377575675
0.18081933139522888,0.0,44.0,0.4793563830743692,0.6772410754793758
-0.869709027433997,1.0,82.0,-1.0058316766737418,-1.5217951506795389
2.6758241836146404,1.0,176.0,1.3044608607122086,1.4145977493931001
-1.0010250722876504,1.0,3.0,-1.0058316766737418,-0.9534610409880603
-0.6070769377266906,1.0,175.0,-0.675789885618606,-0.8587386893728138
0.3121353762488821,0.0,114.0,0.809398174129505,1.3198753977778537
-0.869709027433997,1.0,175.0,-0.675789885618606,0.46737423324063593
-0.7383929825803438,1.0,175.0,-0.675789885618606,-0.7640163377575675
-0.08181275831207761,0.0,44.0,-0.3457480945634702,-0.0062375248355961395
1.1000316453708014,1.0,44.0,1.7995235472949123,1.1748933663955574
-0.3444448480193841,0.0,69.0,-0.675789885618606,-2.175379376824739
0.3121353762488821,0.0,148.0,-0.015706303508334456,-0.3851269312965818
-0.21312880316573085,0.0,20.0,0.14931459201923342,1.3198753977778537
0.3121353762488821,1.0,118.0,0.4793563830743692,0.8462636397016216
1.6252958247854146,0.0,3.0,1.7995235472949123,0.6706294553366317
-0.3444448480193841,1.0,174.0,-0.3457480945634702,-0.5745716345270746
-1.39497320684861,1.0,82.0,-1.1708525722013097,-1.6922953835869823
0.9687156005171483,1.0,10.0,0.644377278601937,0.08848482677965028
1.231347690224455,0.0,118.0,0.9744190696570728,0.46737423324063593
0.8373995556634951,0.0,176.0,0.644377278601937,0.8462636397016216
-0.6070769377266906,0.0,20.0,-0.3457480945634702,1.2251530461626072
-0.6070769377266906,0.0,82.0,-1.1708525722013097,-1.6165175022947853
0.5747674659561886,1.0,95.0,0.9744190696570728,1.5093201010083466
2.8071402284682936,1.0,176.0,1.6345026517673444,1.7934871558540857
-0.3444448480193841,1.0,18.0,0.14931459201923342,1.5093201010083466
-0.3444448480193841,0.0,69.0,-0.675789885618606,-1.2376280958337995
1.231347690224455,0.0,118.0,0.9744190696570728,0.46737423324063593
0.9687156005171483,1.0,43.0,0.809398174129505,0.2276509057727703
-0.6070769377266906,0.0,168.0,-0.3457480945634702,0.32945848928883714
-0.3444448480193841,1.0,73.0,-0.5107689900910382,-0.8587386893728138
-0.869709027433997,0.0,45.0,-1.0058316766737418,-1.2376280958337995
-0.869709027433997,0.0,175.0,-0.8408107811461739,-0.8587386893728138
-0.869709027433997,0.0,18.0,-0.5107689900910382,0.1832071783948967
-0.08181275831207761,1.0,44.0,-0.3457480945634702,0.2779295300101431
-0.08181275831207761,1.0,190.0,-0.5107689900910382,-0.8587386893728138
-1.1323411171413036,0.0,117.0,-1.1708525722013097,-1.5217951506795389
-0.21312880316573085,0.0,20.0,0.14931459201923342,0.5620965848558823
0.04950328654157563,1.0,96.0,0.14931459201923342,0.2779295300101431
-0.3444448480193841,0.0,30.0,-0.3457480945634702,-0.3851269312965818
-1.0010250722876504,1.0,87.0,-1.1708525722013097,-1.142905744218553
-1.0010250722876504,1.0,105.0,-1.0058316766737418,-1.2376280958337995
0.04950328654157563,1.0,102.0,-0.015706303508334456,-0.21462669838913825
0.5747674659561886,1.0,102.0,0.4793563830743692,0.06954035645660099
2.8071402284682936,1.0,158.0,3.2847116070430227,1.4896936297536674
0.3121353762488821,0.0,114.0,0.644377278601937,1.0357083429321143
-0.3444448480193841,0.0,20.0,-0.015706303508334456,0.46737423324063593
0.04950328654157563,1.0,113.0,0.4793563830743692,0.8462636397016216
-0.6070769377266906,1.0,93.0,-0.675789885618606,-0.8587386893728138
1.1000316453708014,0.0,33.0,0.809398174129505,0.2779295300101431
-0.869709027433997,0.0,190.0,-1.0058316766737418,-1.2376280958337995
-0.6070769377266906,1.0,23.0,-0.3457480945634702,-0.3851269312965818
-0.3444448480193841,1.0,115.0,-0.8408107811461739,-1.2376280958337995
0.3121353762488821,0.0,114.0,0.644377278601937,0.8462636397016216
0.5747674659561886,0.0,96.0,0.3143354875468013,-0.10095987645084256
-0.869709027433997,1.0,120.0,-0.675789885618606,-1.142905744218553
-0.7383929825803438,0.0,86.0,-1.0058316766737418,-1.4839062100334401
2.1505600042000275,0.0,10.0,1.7995235472949123,1.4145977493931001
1.6252958247854146,1.0,176.0,1.3044608607122086,1.3198753977778537
0.3121353762488821,1.0,3.0,-0.015706303508334456,0.46737423324063593
0.7060835108098418,0.0,94.0,0.4793563830743692,0.08848482677965028
0.04950328654157563,1.0,3.0,0.3143354875468013,0.2133857196195142
-0.4757608928730373,0.0,94.0,-0.675789885618606,-1.1050168035724546
-1.1323411171413036,0.0,175.0,-1.0058316766737418,-1.0481833926033066
2.938456273321947,1.0,176.0,1.4694817562397764,1.5093201010083466
-0.6070769377266906,0.0,3.0,-0.8408107811461739,-0.4798492829118282
-0.3444448480193841,0.0,114.0,-0.015706303508334456,0.08848482677965028
-1.0010250722876504,1.0,44.0,-0.675789885618606,-0.558942446510559
-0.3444448480193841,0.0,20.0,-0.015706303508334456,0.46737423324063593
-0.3444448480193841,0.0,175.0,-0.3457480945634702,0.7515412880863752
-0.7383929825803438,1.0,40.0,-0.675789885618606,-0.4798492829118282
-0.869709027433997,1.0,175.0,-0.675789885618606,0.8462636397016216
-1.39497320684861,0.0,111.0,-1.3358734677288775,-1.7112398539100315
0.8373995556634951,0.0,168.0,1.3044608607122086,0.43009151564487497
-1.0010250722876504,1.0,175.0,-1.1708525722013097,-1.199739155187701
1.1000316453708014,1.0,106.0,0.9744190696570728,1.2251530461626072
2.413192093907334,0.0,176.0,3.449732502570591,1.4944297473344297
1.6252958247854146,1.0,176.0,0.9744190696570728,1.2251530461626072
-0.7383929825803438,0.0,173.0,-0.8408107811461739,-1.332350447449046
0.3121353762488821,1.0,43.0,-0.015706303508334456,-0.16741707834409944
-1.0010250722876504,0.0,18.0,-0.8408107811461739,-0.2904045796813354
-0.3444448480193841,0.0,41.0,-0.18072719903590234,0.08848482677965028
-0.7383929825803438,1.0,43.0,-1.0058316766737418,-0.8587386893728138
